date,price
4/7/17, 42.20 
4/10/17, 41.80 
4/11/17, 41.50 
4/12/17, 42.00 
4/17/17, 41.30 
4/18/17, 41.65 
4/19/17, 41.30 
4/20/17, 41.35 
4/21/17, 41.35 
4/24/17, 41.55 
4/25/17, 43.00 
4/26/17, 42.80 
4/27/17, 42.50 
5/2/17, 42.00 
5/3/17, 42.00 
5/4/17, 41.95 
5/5/17, 41.20 
5/8/17, 41.60 
5/9/17, 41.00 
5/10/17, 40.00 
5/11/17, 40.55 
5/12/17, 40.30 
5/15/17, 39.80 
5/16/17, 39.75 
5/17/17, 40.00 
5/18/17, 40.00 
5/19/17, 39.90 
5/22/17, 39.65 
5/23/17, 39.70 
5/24/17, 39.85 
5/25/17, 39.60 
5/26/17, 39.60 
5/29/17, 39.70 
5/30/17, 39.15 
5/31/17, 39.25 
6/1/17, 39.40 
6/2/17, 39.40 
6/5/17, 38.80 
6/6/17, 38.70 
6/7/17, 38.85 
6/8/17, 38.90 
6/9/17, 38.75 
6/13/17, 38.50 
6/14/17, 38.55 
6/15/17, 38.70 
6/16/17, 38.50 
6/19/17, 39.20 
6/20/17, 39.60 
6/21/17, 39.65 
6/22/17, 39.80 
6/23/17, 39.75 
6/27/17, 39.20 
6/28/17, 38.65 
6/29/17, 38.90 
6/30/17, 38.90 
7/3/17, 39.95 
7/4/17, 38.90 
7/5/17, 39.55 
7/6/17, 40.00 
7/7/17, 40.20 
7/10/17, 40.15 
7/11/17, 40.00 
7/12/17, 40.25 
7/13/17, 40.30 
7/14/17, 40.05 
7/17/17, 40.05 
7/18/17, 40.05 
7/19/17, 40.10 
7/20/17, 39.25 
7/21/17, 40.20 
7/24/17, 39.35 
7/25/17, 39.40 
7/26/17, 39.65 
7/27/17, 40.00 
7/28/17, 38.80 
7/31/17, 39.00 
8/1/17, 39.05 
8/2/17, 39.00 
8/3/17, 39.70 
8/4/17, 39.95 
8/7/17, 39.90 
8/8/17, 39.25 
8/9/17, 39.30 
8/10/17, 39.30 
8/11/17, 39.50 
8/14/17, 39.25 
8/15/17, 39.35 
8/16/17, 39.30 
8/17/17, 39.05 
8/18/17, 39.50 
8/22/17, 39.55 
8/23/17, 39.60 
8/24/17, 39.95 
8/25/17, 39.90 
8/29/17, 39.50 
8/30/17, 39.40 
8/31/17, 39.50 
9/4/17, 39.85 
9/5/17, 40.20 
9/6/17, 39.60 
9/7/17, 40.00 
9/8/17, 39.80 
9/11/17, 40.20 
9/13/17, 40.70 
9/14/17, 40.10 
9/15/17, 40.90 
9/18/17, 41.40 
9/19/17, 41.15 
9/20/17, 41.10 
9/21/17, 41.40 
9/22/17, 41.55 
9/25/17, 41.80 
9/26/17, 42.00 
9/27/17, 42.75 
9/28/17, 42.40 
9/29/17, 42.85 
10/2/17, 42.25 
10/3/17, 42.90 
10/4/17, 42.95 
10/5/17, 42.75 
10/6/17, 41.50 
10/9/17, 42.00 
10/10/17, 42.00 
10/11/17, 41.75 
10/12/17, 42.10 
10/13/17, 42.00 
10/17/17, 41.60 
10/18/17, 42.15 
10/19/17, 42.75 
10/20/17, 42.65 
10/23/17, 42.55 
10/24/17, 41.65 
10/25/17, 41.95 
10/26/17, 42.10 
10/27/17, 42.00 
10/30/17, 42.50 
11/2/17, 42.25 
11/3/17, 40.50 
11/6/17, 41.15 
11/7/17, 41.40 
11/8/17, 41.70 
11/9/17, 42.40 
11/10/17, 41.40 
11/13/17, 41.10 
11/14/17, 42.40 
11/15/17, 41.40 
11/16/17, 40.00 
11/17/17, 41.20 
11/20/17, 40.90 
11/21/17, 40.00 
11/22/17, 39.85 
11/23/17, 40.60 
11/24/17, 40.50 
11/27/17, 40.10 
11/28/17, 40.00 
11/29/17, 39.25 
12/1/17, 38.50 
12/4/17, 38.65 
12/5/17, 38.80 
12/6/17, 38.30 
12/7/17, 38.55 
12/8/17, 38.60 
12/11/17, 39.30 
12/12/17, 39.25 
12/13/17, 39.60 
12/14/17, 40.70 
12/15/17, 39.40 
12/18/17, 40.25 
12/19/17, 39.55 
12/20/17, 40.20 
12/21/17, 40.45 
12/22/17, 40.90 
12/27/17, 41.00 
12/28/17, 41.45 
12/29/17, 41.55 
1/3/18, 41.45 
1/4/18, 41.40 
1/5/18, 41.00 
1/8/18, 41.55 
1/9/18, 41.00 
1/10/18, 41.45 
1/11/18, 41.70 
1/12/18, 40.00 
1/15/18, 41.00 
1/16/18, 41.00 
1/17/18, 40.65 
1/18/18, 41.15 
1/19/18, 41.50 
1/22/18, 41.50 
1/23/18, 41.80 
1/24/18, 41.75 
1/25/18, 41.40 
1/26/18, 41.75 
1/29/18, 41.25 
1/30/18, 40.90 
1/31/18, 41.00 
2/1/18, 40.60 
2/2/18, 41.00 
2/5/18, 40.40 
2/6/18, 39.95 
2/7/18, 40.40 
2/8/18, 40.85 
2/9/18, 39.70 
2/12/18, 39.60 
2/13/18, 39.75 
2/14/18, 39.45 
2/15/18, 39.40 
2/19/18, 39.85 
2/20/18, 40.00 
2/21/18, 39.15 
2/22/18, 39.00 
2/23/18, 38.65 
2/26/18, 38.95 
2/27/18, 38.80 
2/28/18, 38.50 
3/1/18, 38.70 
3/2/18, 39.00 
3/5/18, 39.00 
3/6/18, 38.95 
3/7/18, 39.00 
3/8/18, 39.00 
3/9/18, 39.15 
3/12/18, 39.80 
3/13/18, 40.60 
3/14/18, 40.50 
3/15/18, 40.05 
3/16/18, 40.00 
3/19/18, 39.00 
3/20/18, 38.00 
3/21/18, 37.50 
3/22/18, 39.00 
3/23/18, 38.80 
3/26/18, 38.80 
3/27/18, 39.00 
3/28/18, 38.70 
4/2/18, 38.50 
4/3/18, 38.45 
4/4/18, 38.00 
4/5/18, 38.40 
4/6/18, 38.50 
4/10/18, 38.80 
4/11/18, 37.40 
4/12/18, 37.50 
4/13/18, 37.60 
4/16/18, 37.45 
4/17/18, 37.65 
4/18/18, 38.20 
4/19/18, 37.85 
4/20/18, 39.70 
