date,price
7/9/18, 138.00 
7/10/18, 136.80 
7/11/18, 137.80 
7/12/18, 137.00 
7/13/18, 136.90 
7/16/18, 137.00 
7/17/18, 136.90 
7/18/18, 136.90 
7/19/18, 137.00 
7/20/18, 136.80 
7/23/18, 137.50 
7/24/18, 136.50 
7/25/18, 136.50 
7/26/18, 136.00 
7/27/18, 137.00 
7/30/18, 138.40 
7/31/18, 139.20 
8/1/18, 140.00 
8/2/18, 139.40 
8/3/18, 139.00 
8/6/18, 136.50 
8/7/18, 138.00 
8/8/18, 139.00 
8/9/18, 138.30 
8/10/18, 143.00 
8/13/18, 142.00 
8/14/18, 142.00 
8/15/18, 146.20 
8/16/18, 146.00 
8/17/18, 147.50 
8/20/18, 147.50 
8/22/18, 147.30 
8/23/18, 160.00 
8/24/18, 171.80 
8/28/18, 166.10 
8/29/18, 171.00 
8/30/18, 169.50 
8/31/18, 169.00 
9/3/18, 175.00 
9/4/18, 179.00 
9/5/18, 178.00 
9/6/18, 175.20 
9/7/18, 177.00 
9/10/18, 175.90 
9/11/18, 174.00 
9/12/18, 175.00 
9/13/18, 172.40 
9/14/18, 169.80 
9/17/18, 170.00 
9/18/18, 167.20 
9/19/18, 169.00 
9/20/18, 167.10 
9/21/18, 168.00 
9/24/18, 169.80 
9/25/18, 169.70 
9/26/18, 169.00 
9/27/18, 169.50 
9/28/18, 169.50 
10/1/18, 171.00 
10/2/18, 170.00 
10/3/18, 168.90 
10/4/18, 169.40 
10/5/18, 172.90 
10/8/18, 170.00 
10/9/18, 168.00 
10/10/18, 167.00 
10/11/18, 165.00 
10/12/18, 167.00 
10/15/18, 166.00 
10/16/18, 163.30 
10/17/18, 164.10 
10/18/18, 165.00 
10/19/18, 158.00 
10/22/18, 156.00 
10/23/18, 158.00 
10/24/18, 157.00 
10/25/18, 159.80 
10/26/18, 164.50 
10/29/18, 168.10 
10/30/18, 168.00 
10/31/18, 171.00 
11/5/18, 168.00 
11/6/18, 167.90 
11/7/18, 163.60 
11/8/18, 170.00 
11/9/18, 171.50 
11/12/18, 174.60 
11/13/18, 172.50 
11/14/18, 169.20 
11/15/18, 169.20 
11/16/18, 168.50 
11/19/18, 169.90 
11/20/18, 174.10 
11/21/18, 172.40 
11/22/18, 171.20 
11/23/18, 172.00 
11/26/18, 171.80 
11/27/18, 171.50 
11/28/18, 174.80 
11/29/18, 174.70 
12/3/18, 174.90 
12/4/18, 175.00 
12/5/18, 169.00 
12/6/18, 169.50 
12/7/18, 162.20 
12/10/18, 157.10 
12/11/18, 155.00 
12/12/18, 154.50 
12/13/18, 147.00 
12/14/18, 142.00 
12/17/18, 151.20 
12/18/18, 150.10 
12/19/18, 148.00 
12/20/18, 145.00 
12/21/18, 145.00 
12/26/18, 145.90 
12/27/18, 147.40 
12/28/18, 147.00 
1/2/19, 147.30 
1/3/19, 149.00 
1/4/19, 145.30 
1/7/19, 146.50 
1/8/19, 146.50 
1/9/19, 145.00 
1/10/19, 147.60 
1/11/19, 149.50 
1/14/19, 149.50 
1/15/19, 151.50 
1/16/19, 150.00 
1/17/19, 151.00 
1/18/19, 155.50 
1/21/19, 162.80 
1/22/19, 170.00 
1/23/19, 168.90 
1/24/19, 174.00 
1/25/19, 168.50 
1/28/19, 165.40 
1/29/19, 164.00 
1/30/19, 163.00 
1/31/19, 165.00 
2/1/19, 166.50 
2/4/19, 166.80 
2/6/19, 165.00 
2/7/19, 163.10 
2/8/19, 165.40 
2/11/19, 166.00 
